Customer_ID,Customer_Name,Age_Bracket,Loyalty_Status
10001,Lindsey Roman,51-65,Plus
10002,Kimberly Dudley,36-50,Standard
10003,Juan Calderon,26-35,Standard
10004,Shannon Ray,18-25,Plus
10005,Amber Perez,26-35,Premium
10006,Bobby Hall,26-35,Standard
10007,Donald Reid,36-50,Plus
10008,Jacob Clark,36-50,Standard
10009,Timothy Wong,51-65,Premium
10010,Carolyn Daniel,36-50,Standard
10011,James Mayo,18-25,Premium
10012,Kristin Cohen,36-50,Plus
10013,Patty Perez,51-65,Plus
10014,Ethan Adams,36-50,Standard
10015,Tommy Walter,51-65,Standard
10016,Matthew Foster,36-50,Standard
10017,Judy Baker,36-50,Standard
10018,Justin Baker,26-35,Standard
10019,Stephanie Ross,18-25,Plus
10020,Zachary Hicks,18-25,Standard
10021,Anthony Rodriguez,18-25,Standard
10022,Rebecca Henderson,36-50,Premium
10023,James Ferrell,26-35,Plus
10024,Tricia Valencia,36-50,Premium
10025,Nathan Maldonado,65+,Premium
10026,Debra Davidson,26-35,Standard
10027,Jeffrey Chavez,26-35,Standard
10028,Sherri Baker,51-65,Plus
10029,Cassandra Gaines,26-35,Plus
10030,Elizabeth Fowler,18-25,Standard
10031,Brittany Farmer,26-35,Plus
10032,Paula Moreno,26-35,Standard
10033,Fred Smith,65+,Standard
10034,Sherry Decker,51-65,Standard
10035,Anthony Humphrey,36-50,Standard
10036,Angelica Tucker,51-65,Standard
10037,Philip Cannon,51-65,Standard
10038,John Pierce,26-35,Plus
10039,Shane Henderson,51-65,Standard
10040,Joshua Blair,36-50,Standard
10041,Eric Carney,51-65,Plus
10042,Jessica Holmes,51-65,Premium
10043,Danny Morgan,26-35,Plus
10044,Crystal Robinson,18-25,Plus
10045,Mark Perez,26-35,Plus
10046,Shannon Jones,26-35,Standard
10047,Michael Lewis,51-65,Standard
10048,Timothy Duncan,51-65,Standard
10049,Richard Aguirre,18-25,Standard
10050,Brent Jordan,36-50,Standard
10051,John Daniel,26-35,Plus
10052,Victoria Garcia,26-35,Standard
10053,Gerald Hensley,18-25,Standard
10054,Connor West,26-35,Standard
10055,Donald Wright,65+,Plus
10056,Jessica Callahan,26-35,Standard
10057,Amber Kidd,36-50,Plus
10058,Tracy House,36-50,Standard
10059,Carol Tucker,26-35,Standard
10060,James Brown,65+,Standard
10061,William Baker,65+,Plus
10062,Jordan Henderson,26-35,Standard
10063,Whitney Peters,36-50,Plus
10064,Brittney Phillips,26-35,Standard
10065,Lauren Daniels,26-35,Standard
10066,Amy Silva,18-25,Plus
10067,Sarah Moore,36-50,Plus
10068,Angela Lopez,36-50,Plus
10069,Megan Young,18-25,Plus
10070,Steve Sanchez,26-35,Plus
10071,Lisa Barnes,65+,Plus
10072,Kelly Donovan,26-35,Plus
10073,Mike Allen,18-25,Plus
10074,Michael Evans,36-50,Plus
10075,Paul Jones,65+,Plus
10076,Zachary Ferrell,26-35,Plus
10077,Daniel Baker,36-50,Standard
10078,Shirley Suarez,51-65,Plus
10079,Christopher Bass,26-35,Plus
10080,Lisa Archer,36-50,Standard
10081,Aimee Montoya,26-35,Plus
10082,Matthew Mcmillan,36-50,Standard
10083,Brian Rodriguez,36-50,Standard
10084,Denise Jacobs,36-50,Plus
10085,Christina Walters,18-25,Standard
10086,John Whitehead,51-65,Plus
10087,Anna Henderson,26-35,Plus
10088,Aaron Wise,26-35,Standard
10089,Deborah Figueroa,18-25,Standard
10090,Jessica Smith,36-50,Standard
10091,Stephen Mckee,36-50,Plus
10092,Sandra Aguilar,18-25,Premium
10093,Cameron Parker,36-50,Plus
10094,Rebecca Valencia,26-35,Standard
10095,Christine Wright,36-50,Plus
10096,Richard Henson,26-35,Standard
10097,Marc Moore,36-50,Plus
10098,Sharon Cherry,26-35,Standard
10099,Sierra Johnson,65+,Plus
10100,Evelyn Galvan,18-25,Standard
10101,Sharon Cochran,26-35,Premium
10102,Richard Rodriguez,18-25,Standard
10103,Shannon Walker,65+,Plus
10104,Julia Torres,51-65,Premium
10105,Crystal Johnson,26-35,Standard
10106,Garrett Lin,36-50,Premium
10107,Diana May,51-65,Plus
10108,William Herrera,36-50,Standard
10109,Ashley Waller,36-50,Standard
10110,Victor Baker,26-35,Plus
10111,Jeffrey Chandler,18-25,Standard
10112,Larry Dixon,51-65,Standard
10113,Kenneth Scott,65+,Standard
10114,April Frost,36-50,Plus
10115,Michelle Harmon,26-35,Standard
10116,Helen Jones,26-35,Plus
10117,Erin Edwards,36-50,Premium
10118,Michelle Evans,51-65,Premium
10119,Jason Powell,51-65,Plus
10120,Cameron Fisher,51-65,Standard
10121,Megan Orr,36-50,Plus
10122,Elizabeth Kelley,18-25,Standard
10123,Dustin Jordan,26-35,Standard
10124,Mary Marshall,51-65,Standard
10125,Daniel Kennedy,36-50,Standard
10126,Rebecca Jackson,18-25,Plus
10127,Jose Schultz,18-25,Plus
10128,Robert Potter,36-50,Standard
10129,Courtney Gonzalez,18-25,Standard
10130,David Alvarez,26-35,Premium
10131,Angel Perry,36-50,Standard
10132,Cheyenne Horton,36-50,Standard
10133,David Douglas Jr.,36-50,Standard
10134,Patricia Rodriguez,26-35,Plus
10135,Christopher Rubio,36-50,Plus
10136,Amber Wright,26-35,Standard
10137,Joyce Solis,26-35,Standard
10138,Victoria Larson,36-50,Plus
10139,Stephanie Salazar,36-50,Plus
10140,Kathy Rivas,51-65,Standard
10141,Stephanie Manning,36-50,Premium
10142,David Wright,36-50,Standard
10143,Pamela Boyd,18-25,Standard
10144,Denise Jones,26-35,Premium
10145,Devon Flores,26-35,Standard
10146,Brenda Hall,26-35,Plus
10147,Michelle Brown,65+,Standard
10148,Joshua Perry,26-35,Standard
10149,Jason Stein,51-65,Premium
10150,Melissa Gates,36-50,Standard
10151,Jamie Smith,51-65,Plus
10152,Paul Castaneda,36-50,Standard
10153,Jennifer Adkins,36-50,Standard
10154,Lindsey Walker,36-50,Standard
10155,Jeffrey Johnson,26-35,Plus
10156,Michael Powell,36-50,Standard
10157,John Anderson,26-35,Plus
10158,Alyssa Long,18-25,Standard
10159,Alyssa Day,36-50,Premium
10160,Joel Williams,26-35,Standard
10161,Daniel Murphy,65+,Plus
10162,Jamie Walton,65+,Plus
10163,Darlene Miller,65+,Plus
10164,Joshua Cooke,26-35,Plus
10165,Matthew Harrington,18-25,Plus
10166,Nicole Herring,65+,Plus
10167,Alex Hernandez,26-35,Standard
10168,Michael Elliott,65+,Standard
10169,Michael Wang,65+,Premium
10170,Lawrence Adkins,51-65,Plus
10171,Robert Oconnell,26-35,Plus
10172,Alexander Collins,26-35,Standard
10173,Tina Sanders,51-65,Standard
10174,Angela Vaughn,26-35,Standard
10175,Ashley Barton,26-35,Plus
10176,Lindsay Martinez,36-50,Standard
10177,Dr. Hannah Patterson,65+,Standard
10178,Jonathan Peterson,36-50,Standard
10179,Samantha Garcia,36-50,Standard
10180,Madison Poole,18-25,Standard
10181,Jessica Gross,36-50,Standard
10182,Debra Morton,65+,Plus
10183,Karen Graham,18-25,Standard
10184,Debra Christian,36-50,Standard
10185,Angelica Keith,51-65,Standard
10186,John Bishop,36-50,Standard
10187,Allen Rosales,36-50,Standard
10188,Daniel Salinas,36-50,Standard
10189,Spencer Haynes,26-35,Plus
10190,Adam Vaughan,26-35,Standard
10191,Nathan Freeman,51-65,Plus
10192,Melissa Brewer,51-65,Plus
10193,Ricky Davis II,51-65,Plus
10194,Elizabeth Perkins,65+,Standard
10195,Joseph Coleman,36-50,Standard
10196,Erin Warner,36-50,Standard
10197,David Martinez,51-65,Standard
10198,Bryan Herrera,36-50,Premium
10199,Cathy Robinson,36-50,Standard
10200,Dr. William Warren,51-65,Standard
10201,Brian Lee,51-65,Plus
10202,Christopher Smith,26-35,Plus
10203,Denise Mccann,26-35,Standard
10204,Melissa Martinez,18-25,Standard
10205,Katherine Salas,36-50,Standard
10206,Julie Alexander,18-25,Standard
10207,Anthony Everett,36-50,Standard
10208,Rodney Morales,36-50,Standard
10209,Mark Brown,26-35,Standard
10210,Justin Torres,36-50,Standard
10211,Bailey Duran DDS,18-25,Standard
10212,Courtney Mills,18-25,Standard
10213,Jeremy Dalton,51-65,Standard
10214,Elizabeth Oliver DDS,26-35,Plus
10215,Theresa Clark,18-25,Plus
10216,Matthew Moore,36-50,Standard
10217,Benjamin Smith,51-65,Standard
10218,Kirk Carter,26-35,Standard
10219,Michael Warner,36-50,Plus
10220,Michael Bradshaw,18-25,Plus
10221,Lori Guerrero,18-25,Standard
10222,Jessica Stephens,36-50,Premium
10223,Susan Serrano,36-50,Standard
10224,Christopher Parker,36-50,Standard
10225,Laura Roberts,36-50,Plus
10226,Michael Lyons,65+,Plus
10227,Kathryn Snyder,36-50,Plus
10228,Andrew Reynolds,26-35,Plus
10229,David Davis,51-65,Standard
10230,Sara Johnston,26-35,Plus
10231,Yvonne Chambers,26-35,Standard
10232,Andrew Avila,18-25,Plus
10233,Matthew Moon,18-25,Standard
10234,Kevin Walters,65+,Plus
10235,Brandon Bailey MD,51-65,Standard
10236,Shannon Rivera,36-50,Plus
10237,Donna Landry,26-35,Standard
10238,Krista Gibson,26-35,Plus
10239,Frank Cordova,26-35,Standard
10240,Jose Travis,26-35,Standard
10241,Kimberly Gutierrez,36-50,Standard
10242,Isaiah Avila,36-50,Standard
10243,Olivia Harris,36-50,Plus
10244,Tanya Kim,26-35,Standard
10245,Barbara Dudley,65+,Premium
10246,Cynthia Moore,36-50,Standard
10247,Kristen Davis,36-50,Standard
10248,Susan Murray MD,36-50,Plus
10249,Kathleen Moran,26-35,Plus
10250,Denise Davenport,26-35,Standard
10251,Mrs. Kristen Reyes,26-35,Standard
10252,Katie Suarez,51-65,Plus
10253,Desiree Tyler,18-25,Standard
10254,Timothy Romero,18-25,Premium
10255,Diane Evans,18-25,Premium
10256,Yvonne Burns,18-25,Plus
10257,Joshua Reed,51-65,Standard
10258,Kimberly Gibson,36-50,Plus
10259,Colin Terry,36-50,Standard
10260,Cynthia Rowe,18-25,Standard
10261,Patrick Thornton,36-50,Standard
10262,Jasmin Alvarado,36-50,Standard
10263,Veronica Simpson,26-35,Plus
10264,Jonathan Lawrence,26-35,Plus
10265,Shelly Alexander,26-35,Plus
10266,Joyce Bowen,36-50,Standard
10267,Matthew Moore,36-50,Standard
10268,Wayne Morgan,18-25,Standard
10269,Marie Christian,26-35,Premium
10270,Shannon James,36-50,Standard
10271,Nathan Malone,36-50,Plus
10272,Amanda Jones,51-65,Standard
10273,Tammie Bright,36-50,Standard
10274,Jessica Garcia,26-35,Plus
10275,Shelia Wallace,18-25,Standard
10276,Stephanie Williams,36-50,Plus
10277,Elaine Brooks,18-25,Premium
10278,Joseph Knight,36-50,Standard
10279,Carolyn Miller,65+,Standard
10280,Lisa Allen,36-50,Standard
10281,Briana Murray,26-35,Premium
10282,David Smith,36-50,Standard
10283,Stephanie Byrd,36-50,Plus
10284,Jeremy Reed,36-50,Plus
10285,Margaret Coleman,65+,Plus
10286,Ryan Gonzalez,26-35,Standard
10287,John Young,65+,Plus
10288,Laura Haney,65+,Premium
10289,William Barrett,26-35,Standard
10290,Keith Jennings,18-25,Standard
10291,Amber Obrien,18-25,Premium
10292,Tanner Mitchell DDS,18-25,Standard
10293,Heather Fields,18-25,Plus
10294,Megan Le,36-50,Standard
10295,Sara Fuller,18-25,Standard
10296,Maria Parker,26-35,Plus
10297,Kevin Oconnor,51-65,Standard
10298,Edward Burgess,18-25,Standard
10299,Carlos Ryan,51-65,Standard
10300,Kiara Mcintyre,26-35,Standard
10301,Dawn Summers,18-25,Standard
10302,Dr. Paul Morgan,36-50,Standard
10303,Victor Taylor,36-50,Premium
10304,Shannon Ramsey,51-65,Standard
10305,Tracy Ballard,36-50,Plus
10306,Richard Smith,51-65,Standard
10307,Jordan Chambers,26-35,Plus
10308,Lauren Carson,26-35,Standard
10309,Ashley Hall,51-65,Premium
10310,Stephen Hoffman,51-65,Standard
10311,Connie Brown,65+,Standard
10312,Susan Turner,26-35,Standard
10313,Charles Shah,26-35,Standard
10314,Johnathan Davis,51-65,Standard
10315,Brandy Chavez,26-35,Standard
10316,Natalie Bautista,65+,Plus
10317,Patrick Moore,51-65,Standard
10318,Brett Burns,26-35,Standard
10319,Trevor Johnson,51-65,Plus
10320,Jeremy Sampson,51-65,Plus
10321,Ariana Jennings,18-25,Standard
10322,Vanessa Howard,65+,Standard
10323,Colton Martinez,36-50,Standard
10324,Jordan Bates,51-65,Plus
10325,Linda Smith,26-35,Plus
10326,Dana Martinez,51-65,Standard
10327,Andrea Hubbard,26-35,Plus
10328,Daniel Kane,18-25,Plus
10329,Charles Lester,65+,Standard
10330,Scott Thomas,18-25,Plus
10331,David Thompson,26-35,Standard
10332,Allison Smith,65+,Standard
10333,Cynthia Morris,65+,Standard
10334,Anthony Harmon,36-50,Standard
10335,Nichole Alvarez,36-50,Standard
10336,Kayla Rodriguez,26-35,Premium
10337,Theresa Williams,26-35,Standard
10338,Sharon Boyd,26-35,Standard
10339,Victor Brown,36-50,Standard
10340,James Parks,51-65,Premium
10341,Theodore Jones Jr.,51-65,Standard
10342,Ana Hill,51-65,Standard
10343,Kimberly Nguyen,18-25,Standard
10344,Kerry Chavez DDS,36-50,Standard
10345,Michael Farrell,18-25,Premium
10346,Patricia Le,36-50,Premium
10347,Jesse Perez,26-35,Standard
10348,Jesse Perry,51-65,Premium
10349,Jeffery Ortega,26-35,Plus
10350,Christian Leblanc,18-25,Plus
10351,Ronald Davis,18-25,Standard
10352,Parker Cain,51-65,Standard
10353,Laurie Hoffman,36-50,Standard
10354,Bryan Gomez,18-25,Plus
10355,Nicole Parrish,18-25,Standard
10356,Tracy Burke,36-50,Standard
10357,Kenneth Lewis,18-25,Standard
10358,Courtney Rodriguez,51-65,Plus
10359,Holly Farmer,36-50,Standard
10360,Renee Bruce,18-25,Plus
10361,Sabrina Austin,18-25,Premium
10362,Allison Hickman,65+,Standard
10363,Debra White,26-35,Plus
10364,Ellen Morgan,26-35,Standard
10365,Sergio Knight,51-65,Plus
10366,Charles Schultz,65+,Standard
10367,Paul Lewis,65+,Plus
10368,Glen Wood,51-65,Plus
10369,Paula Bradley,26-35,Premium
10370,Anthony Moore,18-25,Plus
10371,Megan Nelson,51-65,Standard
10372,Karla Ramos,36-50,Plus
10373,Paul Wilson,26-35,Plus
10374,Douglas Gregory,65+,Standard
10375,Mr. Andrew Foster,18-25,Standard
10376,Aimee Turner,36-50,Premium
10377,Chad Scott,18-25,Plus
10378,Adam Burgess,36-50,Plus
10379,James Padilla,18-25,Standard
10380,Sandra Drake,18-25,Plus
10381,Scott Williams,18-25,Standard
10382,Thomas Atkins,36-50,Plus
10383,Laura Mckinney,36-50,Standard
10384,Brian Smith,36-50,Plus
10385,Robert Montgomery,65+,Premium
10386,Tamara Davis,26-35,Standard
10387,Dana Chapman,26-35,Premium
10388,Jennifer Collins,51-65,Standard
10389,Gary Jackson,26-35,Plus
10390,Ashley Hicks,65+,Plus
10391,Hannah Luna,18-25,Standard
10392,Robin Young,65+,Plus
10393,Craig Morrison,18-25,Plus
10394,Mary Thompson,51-65,Standard
10395,Kathleen Webster,36-50,Standard
10396,Joann Glass,65+,Plus
10397,Madison Weber,18-25,Plus
10398,Lori Hernandez,36-50,Plus
10399,Jeremy Turner,65+,Plus
10400,Anthony Romero,36-50,Standard
10401,Jesse Brown,36-50,Plus
10402,Angela Lin,36-50,Standard
10403,Lisa Hunter,36-50,Standard
10404,Julian Conner,36-50,Standard
10405,Joanna Pacheco,36-50,Standard
10406,Erica Alvarez,65+,Standard
10407,Antonio Garcia,18-25,Standard
10408,Gwendolyn Klein,26-35,Plus
10409,Carrie Wright,65+,Standard
10410,Jeffrey Mills,51-65,Standard
10411,Jake Campbell,36-50,Standard
10412,George Harper,36-50,Standard
10413,Maria Jones,26-35,Standard
10414,Michael Mitchell,26-35,Standard
10415,Mary Escobar,36-50,Plus
10416,Felicia Aguilar,26-35,Plus
10417,Gregory Ponce,36-50,Plus
10418,Jenna Larson,18-25,Standard
10419,Emily Bennett,65+,Standard
10420,Robin Santiago,65+,Plus
10421,Nancy Jennings,36-50,Standard
10422,Maria Henderson,36-50,Standard
10423,Jack White,26-35,Standard
10424,Travis Tucker,51-65,Standard
10425,Chad Jones,36-50,Standard
10426,Ashley Wise,26-35,Standard
10427,Sophia Johnson,65+,Standard
10428,Ralph Anderson,51-65,Standard
10429,Christopher Guerra,65+,Plus
10430,Rhonda Martin,36-50,Plus
10431,Jason Rhodes,36-50,Plus
10432,Jeremy Mitchell,26-35,Plus
10433,Joann Ferguson,65+,Premium
10434,Robert Harrison,51-65,Standard
10435,Holly Valentine,18-25,Standard
10436,Mrs. Diane Reyes,18-25,Standard
10437,Tracy Montoya,26-35,Plus
10438,Brenda Wright,51-65,Plus
10439,Shelly Spencer,65+,Standard
10440,Ryan Rosales,26-35,Premium
10441,Phillip Nelson,36-50,Standard
10442,Brittany Kim,26-35,Premium
10443,Courtney Hayes,65+,Standard
10444,Alexander Brown,51-65,Standard
10445,Cynthia Vang,51-65,Standard
10446,Alfred Galvan,36-50,Standard
10447,Marie Moody,26-35,Standard
10448,Dustin Gallegos,26-35,Standard
10449,Brenda Thornton,18-25,Plus
10450,Aaron Miller,51-65,Standard
10451,Ruben Dunn,51-65,Standard
10452,Kelsey Rodriguez,65+,Plus
10453,Eric Williams,65+,Plus
10454,Riley Bryant,36-50,Standard
10455,Taylor Carlson,51-65,Standard
10456,Jose Allen,65+,Standard
10457,Jeffrey Mendez,51-65,Standard
10458,Jason Beck,26-35,Plus
10459,William Jones,36-50,Standard
10460,Katie Mcneil,18-25,Standard
10461,Jeanette Harrison,65+,Plus
10462,Veronica King,36-50,Standard
10463,Richard Cooper,26-35,Standard
10464,Lori Ingram,36-50,Standard
10465,Evelyn Williams,36-50,Premium
10466,Robin Thompson,26-35,Standard
10467,Julie Dominguez,18-25,Plus
10468,Robin Brown,36-50,Standard
10469,Judith Carter,36-50,Standard
10470,Curtis Williams,51-65,Plus
10471,Kaylee Hays,36-50,Premium
10472,Dawn Mullins,51-65,Plus
10473,Howard Norman,36-50,Plus
10474,Evelyn Martinez,36-50,Plus
10475,Steve Paul,51-65,Standard
10476,Jasmine Beltran,26-35,Standard
10477,Jonathan Glass MD,18-25,Plus
10478,Monica Miller,18-25,Standard
10479,Samantha Gardner,51-65,Plus
10480,Bobby Guerrero,36-50,Premium
10481,Lance Simmons,36-50,Standard
10482,Heather Williams,26-35,Standard
10483,Heather Bolton,18-25,Plus
10484,William Gould,18-25,Standard
10485,Mark Cox,26-35,Plus
10486,Meghan Cisneros,36-50,Standard
10487,Lawrence Harrington,26-35,Plus
10488,Austin Osborne,26-35,Standard
10489,James Bradley,65+,Plus
10490,Meghan Rush,26-35,Standard
10491,Phillip Berry,36-50,Standard
10492,Jennifer Banks,51-65,Standard
10493,Brian Fitzgerald,26-35,Plus
10494,Mr. Justin Green III,36-50,Plus
10495,Zachary Mitchell,51-65,Standard
10496,Katherine Martinez,65+,Standard
10497,Jodi Roach,18-25,Standard
10498,Brandon Fleming,65+,Plus
10499,Emma Reed,36-50,Plus
10500,Joshua Vance,26-35,Standard
